name,ticker,figi,lot,currency,class_code
Toro,TTC,BBG000BVQRY3,1,usd,SPBXM
"ACI Worldwide, Inc.",ACIW,BBG000PMBV39,1,usd,SPBXM
ESAB Corporation,ESAB,BBG0028ZMP45,1,usd,SPBXM
AutoNation,AN,BBG000BBXLW4,1,usd,SPBXM
Sealed Air,SEE,BBG000C22QV7,1,usd,SPBXM
Мать и дитя,MDMG,BBG00Y3XYV94,1,rub,TQBR
AT&T,T,BBG000BSJK37,1,usd,SPBXM
Equitable Holdings,EQH,BBG00J7CBVW8,1,usd,SPBXM
Allegheny Technologies,ATI,BBG000LC1FS4,1,usd,SPBXM
Coinbase,COIN,BBG00ZGF7771,1,usd,SPBXM
Cleanspark Inc,CLSK,BBG001MB89V6,1,usd,SPBXM
Danimer Scientific,DNMR,BBG00S4VMQT2,1,usd,SPBXM
"ATN International, Inc",ATNI,BBG000F8RCH1,1,usd,SPBXM
Cognyte Software Ltd.,CGNT,BBG00R0ZFHV4,1,usd,SPBXM
CNH Industrial N.V.,CNHI,BBG0059JSF49,1,usd,SPBXM
Community Bank System,CBU,BBG000BF4D19,1,usd,SPBXM
Surmodics Inc,SRDX,BBG000BZ2QG2,1,usd,SPBXM
"First Citizens BancShares, Inc.",FCNCA,BBG000BJCDS3,1,usd,SPBXM
BioNTech SE,BNTX,BBG00Q70B3V1,1,usd,SPBXM
Meituan,3690,BBG00LLV9WW6,10,hkd,SPBHKEX
Русполимет,RUSP,BBG000R466J1,1000,rub,TQBR
IDEX Corp,IEX,BBG000C1HN22,1,usd,SPBXM
ГТМ,GTRK,BBG00HY6V6H5,10,rub,TQBR
М.видео,MVID,BBG004S68CP5,1,rub,TQBR
Box Inc,BOX,BBG000PMSK08,1,usd,SPBXM
Steel Dynamics Inc,STLD,BBG000HGYNZ9,1,usd,SPBXM
Arconic,ARNC,BBG00R45JYB7,1,usd,SPBXM
MarketAxess Holdings Inc,MKTX,BBG000BJBZ23,1,usd,SPBXM
Discover Financial Services,DFS,BBG000QBR5J5,1,usd,SPBXM
Silk Road Medical,SILK,BBG0026ZJRY4,1,usd,SPBXM
Enanta Pharmaceuticals Inc,ENTA,BBG001V9NSB4,1,usd,SPBXM
Inmode Ltd,INMD,BBG00PPS73P4,1,usd,SPBXM
Veracyte Inc,VCYT,BBG001J2M542,1,usd,SPBXM
Huntington Bancshares,HBAN,BBG000BKWSR6,1,usd,SPBXM
Pagerduty Inc,PD,BBG0043BYPB8,1,usd,SPBXM
Pacira BioSciences Inc,PCRX,BBG0018FQNS6,1,usd,SPBXM
LKQ Corporation,LKQ,BBG000PXDL44,1,usd,SPBXM
Pool Corp,POOL,BBG000BCVG28,1,usd,SPBXM
Webster Financial Corporation,WBS,BBG000BWMX63,1,usd,SPBXM
The Home Depot,HD,BBG000BKZB36,1,usd,SPBXM
Quotient Technology Inc,QUOT,BBG001QYNR63,1,usd,SPBXM
Beacon Roofing Supply Inc,BECN,BBG000BKTXF2,1,usd,SPBXM
Foot Locker,FL,BBG000BX8DC4,1,usd,SPBXM
Inter Parfums Inc,IPAR,BBG000GCSWR5,1,usd,SPBXM
Allianz SE,ALV@DE,BBG000BBFBD7,1,eur,SPBDE
NETGEAR Inc,NTGR,BBG000C4GBR6,1,usd,SPBXM
Inari Medical Inc,NARI,BBG009J8K7M0,1,usd,SPBXM
Severstal PJSC,SVST@GS,BBG000Q3XWC4,1,usd,SPBXM
Jacobs Solutions,J,BBG019C1BQR4,1,usd,SPBXM
Башнефть - привилегированные акции,BANEP,BBG004S686N0,1,rub,TQBR
RBC Bearings Inc,ROLL,BBG000GMGNB3,1,usd,SPBXM
Brixmor Property Group REIT,BRX,BBG001LFLZZ1,1,usd,SPBXM
Occidental Petroleum,OXY,BBG000BQQ2S6,1,usd,SPBXM
Air Products & Chemicals,APD,BBG000BC4JJ4,1,usd,SPBXM
Veritiv Corp,VRTV,BBG005XZHR97,1,usd,SPBXM
Nordson Corp,NDSN,BBG000BPWGR1,1,usd,SPBXM
Southwestern Energy,SWN,BBG000BTR593,1,usd,SPBXM
Ultragenyx Pharmaceutical Inc,RARE,BBG001RWPDW6,1,usd,SPBXM
SolarWinds Corp,SWI,BBG00M1CKSK7,1,usd,SPBXM
Cigna,CI,BBG00KXRCDP0,1,usd,SPBXM
O'Key Group SA,OKEY,BBG00172J7S9,10,rub,TQBR
Incyte,INCY,BBG000BNPSQ9,1,usd,SPBXM
АЛРОСА,ALRS,BBG004S68B31,10,rub,TQBR
MYR Group Inc,MYRG,BBG000BC7VW9,1,usd,SPBXM
Andersons Inc,ANDE,BBG000BF8CN3,1,usd,SPBXM
Shift4 Payments,FOUR,BBG00TX393L4,1,usd,SPBXM
Starbucks Corporation,SBUX,BBG000CTQBF3,1,usd,SPBXM
Global Blood Therapeutics Inc,GBT,BBG00341H6M0,1,usd,SPBXM
Bread Financial,BFH,BBG000BFNR17,1,usd,SPBXM
SYNNEX Corp,SNX,BBG000CL9JV4,1,usd,SPBXM
Microsoft Corporation,MSFT,BBG000BPH459,1,usd,SPBXM
Teradyne Inc,TER,BBG000BV4DR6,1,usd,SPBXM
Hostess Brands Inc,TWNK,BBG00B6KGNN1,1,usd,SPBXM
"UUFP Industries, Inc",UFPI,BBG000BL0T06,1,usd,SPBXM
Royal Bank of Canada,RY,BBG000BSSC44,1,usd,SPBXM
DISH Network Corp,DISH,BBG000C2YHG9,1,usd,SPBXM
Capri Holdings Limited,CPRI,BBG0029SNR63,1,usd,SPBXM
Alaska Air Group,ALK,BBG000BBL0Y1,1,usd,SPBXM
Allakos Inc,ALLK,BBG003QBJKN0,1,usd,SPBXM
Qualcomm,QCOM,BBG000CGC1X8,1,usd,SPBXM
Poshmark,POSH,BBG0029ZBN50,1,usd,SPBXM
Huntsman,HUN,BBG000NS26Q8,1,usd,SPBXM
Cracker Barrel Old Country Sto,CBRL,BBG000BF33K1,1,usd,SPBXM
Masco,MAS,BBG000BNNKG9,1,usd,SPBXM
"BankUnited, Inc.",BKU,BBG000PQPCM6,1,usd,SPBXM
Saia Inc,SAIA,BBG000P5LMQ0,1,usd,SPBXM
АДР SAP,SAP,BBG000BDSLD7,1,usd,SPBXM
Garmin,GRMN,BBG000C4LN67,1,usd,SPBXM
Magnolia Oil & Gas Corp,MGY,BBG00GNC8DL2,1,usd,SPBXM
Ping Identity Holding Corp,PING,BBG00Q3GDB13,1,usd,SPBXM
ZipRecruiter Inc,ZIP,BBG010JBYV98,1,usd,SPBXM
Markel Corp,MKL,BBG000FC7366,1,usd,SPBXM
Erie IndemnIty Co,ERIE,BBG000BBTJZ1,1,usd,SPBXM
Harsco Corp,HSC,BBG000BLH3P8,1,usd,SPBXM
Stericycle,SRCL,BBG000H3FZM6,1,usd,SPBXM
Targa Resources,TRGP,BBG0015XMW40,1,usd,SPBXM
"Becton, Dickinson and Company",BDX,BBG000BCZYD3,1,usd,SPBXM
Madison Square Garden Entertainment,MSGE,BBG00L9HLWV8,1,usd,SPBXM
Lam Research,LRCX,BBG000BNFLM9,1,usd,SPBXM
SONOS INC,SONO,BBG001JZPSQ2,1,usd,SPBXM
Cannae Holdings,CNNE,BBG00GXRNJP4,1,usd,SPBXM
Nurix Therapeutics Inc,NRIX,BBG00SDJ8M78,1,usd,SPBXM
Melco Resorts & Entertainment,MLCO,BBG000BHP8J4,1,usd,SPBXM
Procter & Gamble,PG,BBG000BR2TH3,1,usd,SPBXM
Procore Technologies,PCOR,BBG0026ZJ304,1,usd,SPBXM
Heron Therapeutics Inc,HRTX,BBG000G2GJT7,1,usd,SPBXM
State Street,STT,BBG000BKFBD7,1,usd,SPBXM
Россети Центр и Приволжье,MRKP,BBG000VG1034,10000,rub,TQBR
RWE AG,RWE@DE,BBG000BBQ209,1,eur,SPBDE
Intel Corporation,INTC,BBG000C0G1D1,1,usd,SPBXM
JELD-WEN Holding Inc,JELD,BBG0019GM953,1,usd,SPBXM
Coca-Cola Consolidated Inc,COKE,BBG000BG1SX2,1,usd,SPBXM
China Southern Airlines,ZNH,BBG000BXQ7R1,1,usd,SPBXM
"Doximity, Inc.",DOCS,BBG0026ZJQX7,1,usd,SPBXM
Texas Capital Bancshares Inc,TCBI,BBG000DN4ZT1,1,usd,SPBXM
First Industrial REIT,FR,BBG000CKGDS5,1,usd,SPBXM
Franklin Electric Co,FELE,BBG000BJGGV8,1,usd,SPBXM
Everest Re Group,RE,BBG000C1XVK6,1,usd,SPBXM
American International Group,AIG,BBG000BBDZG3,1,usd,SPBXM
Entegris Inc,ENTG,BBG000CTV4N4,1,usd,SPBXM
Cavco Industries Inc,CVCO,BBG000K4WS65,1,usd,SPBXM
Travelers Cos,TRV,BBG000BJ81C1,1,usd,SPBXM
Sonic Automotive,SAH,BBG000BBMNG0,1,usd,SPBXM
Ionis Pharmaceuticals Inc,IONS,BBG000JH6683,1,usd,SPBXM
Ecolab,ECL,BBG000BHKYH4,1,usd,SPBXM
Howard Hughes Corp,HHC,BBG000MJRJJ2,1,usd,SPBXM
Paychex Inc,PAYX,BBG000BQSQ38,1,usd,SPBXM
Совкомфлот,FLOT,BBG000R04X57,10,rub,TQBR
Dutch Bros,BROS,BBG01282ZHB3,1,usd,SPBXM
Moderna Inc,MRNA,BBG003PHHZT1,1,usd,SPBXM
Shenandoah Telecommunications,SHEN,BBG000BTC2N0,1,usd,SPBXM
EnerSys,ENS,BBG000PWTD92,1,usd,SPBXM
Oceaneering International Inc,OII,BBG000CPBCL8,1,usd,SPBXM
XPO Logistics Inc,XPO,BBG000L5CJF3,1,usd,SPBXM
Leidos Holdings,LDOS,BBG000C23PB0,1,usd,SPBXM
Splunk,SPLK,BBG001C7TST4,1,usd,SPBXM
Kopin Corporation,KOPN,BBG000C2SBZ8,1,usd,SPBXM
Apple,AAPL,BBG000B9XRY4,1,usd,SPBXM
Novartis AG,NVS,BBG000LYF3S8,1,usd,SPBXM
Waste Management,WM,BBG000BWVSR1,1,usd,SPBXM
"Bionano Genomics, Inc.",BNGO,BBG001KWWRS9,1,usd,SPBXM
Deutsche Post AG,DPW@DE,BBG000LW3NX5,1,eur,SPBDE
Allegion,ALLE,BBG003PS7JV1,1,usd,SPBXM
Atlas Air Worldwide Holdings,AAWW,BBG000Q57YP0,1,usd,SPBXM
Allegiant Travel Co,ALGT,BBG000LJS6B8,1,usd,SPBXM
Booking,BKNG,BBG000BLBVN4,1,usd,SPBXM
Пермэнергосбыт - акции привилегированные,PMSBP,BBG000MZL2S9,10,rub,TQBR
Prothena Corporation,PRTA,BBG003PDKJF7,1,usd,SPBXM
Agios Pharmaceuticals Inc,AGIO,BBG000QY4ZD0,1,usd,SPBXM
Floor & Decor Holdings Inc,FND,BBG007GJ2F81,1,usd,SPBXM
STAG Industrial REIT,STAG,BBG000BGLFP7,1,usd,SPBXM
Etsy Inc,ETSY,BBG000N7MXL8,1,usd,SPBXM
Halozyme Therapeutics Inc,HALO,BBG000CZ8W54,1,usd,SPBXM
DLocal,DLO,BBG00XGCHFV7,1,usd,SPBXM
Macy's,M,BBG000C46HM9,1,usd,SPBXM
Fidelity National Information,FIS,BBG000BK2F42,1,usd,SPBXM
Vicor Corp,VICR,BBG000C3VHF1,1,usd,SPBXM
"Hawaiian Electric Industries, Inc.",HE,BBG000BL0P40,1,usd,SPBXM
JOYY Inc,YY,BBG003H0XV18,1,usd,SPBXM
Татнефть,TATN,BBG004RVFFC0,1,rub,TQBR
NIKE,NKE,BBG000C5HS04,1,usd,SPBXM
Sysco,SYY,BBG000BTVJ25,1,usd,SPBXM
NRG Energy,NRG,BBG000D8RG11,1,usd,SPBXM
"Stride, Inc",LRN,BBG000QSXPZ9,1,usd,SPBXM
Deluxe Corp,DLX,BBG000BH6360,1,usd,SPBXM
"Frontdoor, Inc.",FTDR,BBG00H9MNDZ2,1,usd,SPBXM
Kraft Heinz,KHC,BBG005CPNTQ2,1,usd,SPBXM
ГДР X5 RetailGroup,FIVE,BBG00JXPFBN0,1,rub,TQBR
Мостотрест,MSTT,BBG004S68DD6,10,rub,TQBR
MerIt Medical Systems Inc,MMSI,BBG000C42VX0,1,usd,SPBXM
Woodward Inc,WWD,BBG000BD53V2,1,usd,SPBXM
Blackline Inc,BL,BBG0029KJVB0,1,usd,SPBXM
Aurinia Pharmaceuticals,AUPH,BBG000BCRJM5,1,usd,SPBXM
Robert Half,RHI,BBG000BS5DR2,1,usd,SPBXM
Illinois Tool Works,ITW,BBG000BMBL90,1,usd,SPBXM
Adtalem Global Education Inc,ATGE,BBG000DQBZJ7,1,usd,SPBXM
Inogen Inc,INGN,BBG0021PH456,1,usd,SPBXM
Мечел,MTLR,BBG004S68598,1,rub,TQBR
Spirit Airlines Inc,SAVE,BBG000BF6RQ9,1,usd,SPBXM
OneMain Holdings,OMF,BBG005497GZ3,1,usd,SPBXM
ContextLogic,WISH,BBG006DZTJ56,1,usd,SPBXM
Nucor,NUE,BBG000BQ8KV2,1,usd,SPBXM
Qorvo,QRVO,BBG007TJF1N7,1,usd,SPBXM
Hanover Insurance Group,THG,BBG000FJH8W0,1,usd,SPBXM
Carlyle Group,CG,BBG000BH3F20,1,usd,SPBXM
Natura & Co Holding S.A.,NTCO,BBG00R4ZKPN5,1,usd,SPBXM
Enphase Energy Inc,ENPH,BBG001R3MNY9,1,usd,SPBXM
Lithium Americas Corp.,LAC,BBG000BGM5P8,1,usd,SPBXM
LPL Financial Holdings,LPLA,BBG000P2TYL8,1,usd,SPBXM
Red River Bancshares,RRBI,BBG000QKNLB2,1,usd,SPBXM
Bill.com Holdings Inc,BILL,BBG00QVJV6V4,1,usd,SPBXM
Hyliion Holdings Corp.,HYLN,BBG00N9MJTZ9,1,usd,SPBXM
Elanco Animal Health Inc,ELAN,BBG00LJYS1P8,1,usd,SPBXM
Johnson Outdoors Inc,JOUT,BBG000HCXFS4,1,usd,SPBXM
IPG Photonics Corporation,IPGP,BBG000DCGRL8,1,usd,SPBXM
Badger Meter Inc,BMI,BBG000BDGHD9,1,usd,SPBXM
Post Holdings Inc,POST,BBG001WTBC36,1,usd,SPBXM
United Natural Foods,UNFI,BBG000BXB1M5,1,usd,SPBXM
Strategic Education Inc,STRA,BBG000GRZDV1,1,usd,SPBXM
Kaiser Aluminum Corp,KALU,BBG000PKZDX4,1,usd,SPBXM
Cerner,CERN,BBG000BFDLV8,1,usd,SPBXM
Qualys Inc,QLYS,BBG000HT5G06,1,usd,SPBXM
TTM Technologies Inc,TTMI,BBG000BYQ0B1,1,usd,SPBXM
Euronet Worldwide Inc,EEFT,BBG000BMNBY1,1,usd,SPBXM
Roper Technologies,ROP,BBG000F1ZSN5,1,usd,SPBXM
Cabot Corporation,CBT,BBG000BF3WW4,1,usd,SPBXM
Patrick Industries Inc,PATK,BBG000BQSBB2,1,usd,SPBXM
Takeda Pharmaceutical Co Ltd,TAK,BBG000LF8708,1,usd,SPBXM
Sabra Health Care REIT,SBRA,BBG000MTDW24,1,usd,SPBXM
National Western Life Group In,NWLI,BBG008HNHZ07,1,usd,SPBXM
Altice USA Inc,ATUS,BBG00GFMPRK0,1,usd,SPBXM
Cara Therapeutics Inc,CARA,BBG001J2QYS9,1,usd,SPBXM
Textron,TXT,BBG000BVVQQ8,1,usd,SPBXM
Arvinas Inc,ARVN,BBG00LW7YK82,1,usd,SPBXM
Terex Corporation,TEX,BBG000C7B436,1,usd,SPBXM
BioXcel Therapeutics,BTAI,BBG00K20GVD2,1,usd,SPBXM
Casey's General Stores Inc,CASY,BBG000BF0672,1,usd,SPBXM
SL Green REIT,SLG,BBG000BVP5P2,1,usd,SPBXM
Assurant,AIZ,BBG000BZX1N5,1,usd,SPBXM
Dick's Sporting Goods Inc,DKS,BBG000F6ZWH2,1,usd,SPBXM
Keysight Technologies Inc,KEYS,BBG0059FN811,1,usd,SPBXM
Fisker,FSR,BBG00LPWLFD4,1,usd,SPBXM
Prestige Consumer Healthcare I,PBH,BBG000QM0RZ4,1,usd,SPBXM
Nubank,NU,BBG0136WM1M4,1,usd,SPBXM
Oshkosh Corporation,OSK,BBG000CC53X1,1,usd,SPBXM
Huntington Ingalls Industries Inc,HII,BBG001KJ2HM9,1,usd,SPBXM
ОВК,UWGN,BBG008HD3V85,1,rub,TQPI
Novavax,NVAX,BBG000NVSBL7,1,usd,SPBXM
Zendesk Inc,ZEN,BBG001HRFJG4,1,usd,SPBXM
Fresenius SE,FRE@DE,BBG000BS3CD1,1,eur,SPBDE
Core Laboratories N.V.,CLB,BBG000JKCWS0,1,usd,SPBXM
WillScot Mobile Mini Holdings,WSC,BBG00B0FS947,1,usd,SPBXM
Invitation Homes REIT,INVH,BBG00FQH6BS9,1,usd,SPBXM
Alleghany Corp,Y,BBG000BX6BJ3,1,usd,SPBXM
Акрон,AKRN,BBG004S688G4,1,rub,TQBR
Sprouts Farmers Market Inc,SFM,BBG001KFKQM7,1,usd,SPBXM
MicroStrategy Inc,MSTR,BBG000GQJPZ0,1,usd,SPBXM
Sleep Number Corp,SNBR,BBG000DM2BF3,1,usd,SPBXM
Brighthouse Financial,BHF,BBG00DYPZ4T0,1,usd,SPBXM
The Beauty Health Company,SKIN,BBG00XKM1DC3,1,usd,SPBXM
American Homes 4 Rent REIT,AMH,BBG003NXJNH6,1,usd,SPBXM
Газпром,GAZP,BBG004730RP0,10,rub,TQBR
Evonik Industries AG,EVK@DE,BBG001PD3L10,1,eur,SPBDE
STAAR Surgical Co,STAA,BBG000C4QB95,1,usd,SPBXM
Huaneng Power International,HNP,BBG000BX5YM0,1,usd,SPBXM
Cognizant Technology Solutions,CTSH,BBG000BBDV81,1,usd,SPBXM
John Bean Technologies,JBT,BBG000VLBCQ1,1,usd,SPBXM
ДЭК,DVEC,BBG000V07CB8,1000,rub,TQBR
Mid-America Apartment REIT,MAA,BBG000BLMY92,1,usd,SPBXM
Ubiquiti Inc,UI,BBG001R72SR9,1,usd,SPBXM
Carter's Inc,CRI,BBG000CTM4J9,1,usd,SPBXM
Merck KGaA,MRK@DE,BBG000BX4S53,1,eur,SPBDE
CMS Energy Corporation,CMS,BBG000BFVXX0,1,usd,SPBXM
RingCentral Inc,RNG,BBG000J094P3,1,usd,SPBXM
Dycom Industries Inc,DY,BBG000C4SKT1,1,usd,SPBXM
Alibaba,9988,BBG00QV37ZP9,10,hkd,SPBHKEX
Hershey,HSY,BBG000BLHRS2,1,usd,SPBXM
ICICI Bank,IBN,BBG000DRM643,1,usd,SPBXM
LabCorp,LH,BBG000D9DMK0,1,usd,SPBXM
StoneCo,STNE,BBG00M4ZQDK0,1,usd,SPBXM
American Tower REIT,AMT,BBG000B9XYV2,1,usd,SPBXM
Xcel Energy,XEL,BBG000BCTQ65,1,usd,SPBXM
Сбер Банк - привилегированные акции,SBERP,BBG0047315Y7,10,rub,TQBR
Calavo Growers Inc,CVGW,BBG000BGPQW1,1,usd,SPBXM
Parker-Hannifin,PH,BBG000BR3KL6,1,usd,SPBXM
Ростелеком,RTKM,BBG004S682Z6,10,rub,TQBR
Biglari Holdings Inc,BH,BBG00JPRDQH1,1,usd,SPBXM
Charter Communications,CHTR,BBG000VPGNR2,1,usd,SPBXM
Visteon Corp,VC,BBG0016T3GQ0,1,usd,SPBXM
"Exponent, Inc.",EXPO,BBG000F31Z34,1,usd,SPBXM
Kemper,KMPR,BBG000H3GDJ8,1,usd,SPBXM
Cerence,CRNC,BBG00MMDJG84,1,usd,SPBXM
Juniper Networks,JNPR,BBG000BY33P5,1,usd,SPBXM
Mr. Cooper Group,COOP,BBG002V098F7,1,usd,SPBXM
Лента,LENT,BBG0063FKTD9,1,rub,TQBR
Fortinet Inc,FTNT,BBG000BCMBG4,1,usd,SPBXM
Фармсинтез,LIFE,BBG0019K04R5,100,rub,TQBR
The AES Corporation,AES,BBG000C23KJ3,1,usd,SPBXM
Equity Residential REIT,EQR,BBG000BG8M31,1,usd,SPBXM
Bio-Rad Laboratories Inc,BIO,BBG000DY28W5,1,usd,SPBXM
Iovance Biotherapeutics Inc,IOVA,BBG000FTLBV7,1,usd,SPBXM
NewMarket Corp,NEU,BBG000BJ5SS8,1,usd,SPBXM
Ally Financial Inc,ALLY,BBG000BC2R71,1,usd,SPBXM
Enstar Group,ESGR,BBG000NQKP71,1,usd,SPBXM
Affiliated Managers Group,AMG,BBG000C060M4,1,usd,SPBXM
Kodiak Sciences Inc,KOD,BBG00BVR0D02,1,usd,SPBXM
Inseego Corp,INSG,BBG00DWX7QH0,1,usd,SPBXM
FRP Holdings Inc,FRPH,BBG000HCVWW4,1,usd,SPBXM
Банк Санкт-Петербург,BSPB,BBG000QJW156,10,rub,TQBR
Terminix Global Holdings,TMX,BBG002WMH2F2,1,usd,SPBXM
МТС,MTSS,BBG004S681W1,10,rub,TQBR
"DoubleVerify Holdings, Inc.",DV,BBG00ZNRRJM2,1,usd,SPBXM
Keurig Dr Pepper,KDP,BBG000TJM7F0,1,usd,SPBXM
Quince Therapeutics,QNCX,BBG00BTK1DT8,1,usd,SPBXM
Antero Midstream Corp,AM,BBG00GBNZ4M0,1,usd,SPBXM
Cisco,CSCO,BBG000C3J3C9,1,usd,SPBXM
General Mills,GIS,BBG000BKCFC2,1,usd,SPBXM
Wix.com Ltd,WIX,BBG005CM7J89,1,usd,SPBXM
New Fortress Energy,NFE,BBG00MJH9LC4,1,usd,SPBXM
Fastly Inc,FSLY,BBG004NLQHL0,1,usd,SPBXM
Range Resources,RRC,BBG000FVXD63,1,usd,SPBXM
New Jersey Resources Corp,NJR,BBG000BPZVW9,1,usd,SPBXM
1Life Healthcare,ONEM,BBG0026ZDDQ0,1,usd,SPBXM
Check Point Software Technologies Ltd,CHKP,BBG000K82ZT8,1,usd,SPBXM
Alteryx Inc,AYX,BBG000BGZT72,1,usd,SPBXM
Bilibili Inc,BILI,BBG00K7T3037,1,usd,SPBXM
Hello Group,MOMO,BBG007HTCQT0,1,usd,SPBXM
ТГК-14,TGKN,BBG000RG4ZQ4,1000000,rub,TQBR
Columbus McKinnon Corp,CMCO,BBG000BCWWV0,1,usd,SPBXM
Baker Hughes,BKR,BBG00GBVBK51,1,usd,SPBXM
Транснефть - привилегированные акции,TRNFP,BBG00475KHX6,1,rub,TQBR
VF,VFC,BBG000BWCKB6,1,usd,SPBXM
British American Tobacco,BTI,BBG000BWPXQ8,1,usd,SPBXM
РКК Энергия им.С.П.Королева,RKKE,BBG000LWNRP3,1,rub,TQBR
O-I Glass,OI,BBG00R2JZG39,1,usd,SPBXM
Eagle Materials Inc,EXP,BBG000BJW241,1,usd,SPBXM
D.R. Horton,DHI,BBG000DQTXY6,1,usd,SPBXM
Sensient Technologies Corp,SXT,BBG000J79P80,1,usd,SPBXM
Exelon Corporation,EXC,BBG000J6XT05,1,usd,SPBXM
Ленэнерго,LSNG,BBG000NLC9Z6,100,rub,TQBR
Westamerica Bancorporation,WABC,BBG000DD3KP1,1,usd,SPBXM
Southwest Airlines,LUV,BBG000BNJHS8,1,usd,SPBXM
Ренессанс Страхование,RENI,BBG00QKJSX05,10,rub,TQBR
Public Service Enterprise Group,PEG,BBG000BQZMH4,1,usd,SPBXM
