name,ticker,figi,lot,currency,class_code
Synchrony Financial,SYF,BBG00658F3P3,1,usd,SPBXM
IHS Markit,INFO,BBG006G063F9,1,usd,SPBXM
Addus HomeCare Corp,ADUS,BBG000NJGX84,1,usd,SPBXM
Simpson Manufacturing Co Inc,SSD,BBG000JLC8L8,1,usd,SPBXM
H&R Block,HRB,BBG000BLDV98,1,usd,SPBXM
Olin Corp,OLN,BBG000BQHTV3,1,usd,SPBXM
Altair Engineering Inc,ALTR,BBG000PN9NB9,1,usd,SPBXM
Valero Energy Corporation,VLO,BBG000BBGGQ1,1,usd,SPBXM
Movado Group Inc,MOV,BBG000BL30Y9,1,usd,SPBXM
Россети Центр,MRKC,BBG000VH7TZ8,1000,rub,TQBR
Glaukos Corp,GKOS,BBG000WG2LQ1,1,usd,SPBXM
"Hibbett, Inc.",HIBB,BBG000H001V3,1,usd,SPBXM
EPAM Systems,EPAM,BBG000MHTV89,1,usd,SPBXM
Ambarella,AMBA,BBG001QZCPJ2,1,usd,SPBXM
Unitil Corporation,UTL,BBG000BW7X97,1,usd,SPBXM
KB Home,KBH,BBG000BMLWX8,1,usd,SPBXM
Envista Holdings,NVST,BBG00LN4B5N0,1,usd,SPBXM
Crown Holdings Inc,CCK,BBG000BF6756,1,usd,SPBXM
Aflac Incorporated,AFL,BBG000BBBNC6,1,usd,SPBXM
Abiomed Inc,ABMD,BBG000C101X4,1,usd,SPBXM
Regency Centers REIT,REG,BBG000BL46Q4,1,usd,SPBXM
Constellation Brands,STZ,BBG000J1QLT0,1,usd,SPBXM
Goodyear Tire & Rubber,GT,BBG000BKNX95,1,usd,SPBXM
Boston Beer Co Inc The,SAM,BBG000BCZBF1,1,usd,SPBXM
Cincinnati Financial Corporation,CINF,BBG000BFPK65,1,usd,SPBXM
ACM Research Inc,ACMR,BBG00HPSG933,1,usd,SPBXM
Quaker Chemical Corp,KWR,BBG000DZS2L9,1,usd,SPBXM
Globe Life Inc,GL,BBG000BVD6X4,1,usd,SPBXM
Haemonetics Corp,HAE,BBG000C7TF41,1,usd,SPBXM
Ceridian HCM Holding,CDAY,BBG005D7PF34,1,usd,SPBXM
Cirrus Logic Inc,CRUS,BBG000C1DHF5,1,usd,SPBXM
Extra Space Storage REIT,EXR,BBG000PV27K3,1,usd,SPBXM
Rollins,ROL,BBG000BSBBP1,1,usd,SPBXM
Travel + Leisure Co.,TNL,TBG000PV2L86,1,usd,SPBXM
Cheniere Energy,LNG,BBG000C3HSR0,1,usd,SPBXM
Positive Technologies,POSI,TCS00A103X66,1,rub,TQBR
QIAGEN NV,QGEN,BBG000GTYWL7,1,usd,SPBXM
Marathon Digital Holdings,MARA,BBG001K7WBT8,1,usd,SPBXM
Boston Scientific Corporation,BSX,BBG000C0LW92,1,usd,SPBXM
Vocera Communications Inc,VCRA,BBG00179VSY7,1,usd,SPBXM
Spectrum Brands Holdings Inc,SPB@US,BBG000DS5588,1,usd,SPBXM
National Fuel Gas Company,NFG,BBG000BPYD87,1,usd,SPBXM
WR Berkley,WRB,BBG000BD1HP2,1,usd,SPBXM
Nordstrom,JWN,BBG000G8N9C6,1,usd,SPBXM
CEVA,CEVA,BBG000BN3P07,1,usd,SPBXM
Envestnet Inc,ENV,BBG000Q4NZ54,1,usd,SPBXM
Ralph Lauren,RL,BBG000BS0ZF1,1,usd,SPBXM
Petropavlovsk PLC,POGR,BBG00VPKLPX4,100,rub,TQBR
Carvana Co,CVNA,BBG00GCTWDJ3,1,usd,SPBXM
RPM International Inc,RPM,BBG000DCNK80,1,usd,SPBXM
Century Communities,CCS,BBG006G412Q6,1,usd,SPBXM
ФСК ЕЭС,FEES,BBG00475JZZ6,10000,rub,TQBR
Life Storage REIT,LSI,BBG000C42VL3,1,usd,SPBXM
Shockwave Medical Inc,SWAV,BBG005XVXML5,1,usd,SPBXM
FIGS,FIGS,BBG004SK5VL9,1,usd,SPBXM
Cohen & Steers Inc,CNS,BBG000BB0WG4,1,usd,SPBXM
Kimberly-Clark,KMB,BBG000BMW2Z0,1,usd,SPBXM
Johnson & Johnson,JNJ,BBG000BMHYD1,1,usd,SPBXM
"Marqeta, Inc.",MQ,BBG0112Z87D8,1,usd,SPBXM
Kinder Morgan,KMI,BBG0019JZ882,1,usd,SPBXM
Дагестанская энергосбытовая компания,DASB,BBG000LWVHN8,1000,rub,TQPI
Planet FItness Inc,PLNT,BBG009H04M17,1,usd,SPBXM
Ziff Davis,ZD,BBG000F3CWW7,1,usd,SPBXM
Simply Good Foods Co,SMPL,BBG00GVP5JL4,1,usd,SPBXM
Красный Октябрь,KROT,BBG000NLB2G3,10,rub,TQBR
Roku Inc,ROKU,BBG001ZZPQJ6,1,usd,SPBXM
CarMax,KMX,BBG000BLMZK6,1,usd,SPBXM
NorthWestern Corporation,NWE,BBG000Q1NMJ4,1,usd,SPBXM
КуйбышевАзот,KAZT,BBG002B9MYC1,10,rub,TQBR
Artisan Partners Asset Management,APAM,BBG001M6CZY1,1,usd,SPBXM
Zillow Group Inc,ZG,BBG000D13GN8,1,usd,SPBXM
Activision Blizzard,ATVI,BBG000CVWGS6,1,usd,SPBXM
Switch Inc,SWCH,BBG00HPDM5Z2,1,usd,SPBXM
Host Hotels & Resorts REIT,HST,BBG000BL8804,1,usd,SPBXM
PubMatic,PUBM,BBG001PKMK06,1,usd,SPBXM
Molson Coors Brewing,TAP,BBG000BS7KS3,1,usd,SPBXM
Evolent Health Inc,EVH,BBG005CHLM96,1,usd,SPBXM
AeroVironment Inc,AVAV,BBG000GX14P2,1,usd,SPBXM
Madrigal Pharmaceuticals Inc,MDGL,BBG000QS6NV8,1,usd,SPBXM
Zillow Group Inc,Z,BBG009NRSWJ4,1,usd,SPBXM
Unum,UNM,BBG000BW2QX0,1,usd,SPBXM
Parsons,PSN,BBG000C3TKY6,1,usd,SPBXM
JPMorgan,JPM,BBG000DMBXR2,1,usd,SPBXM
Русгрэйн,RUGR,BBG0014PFYM2,10,rub,TQBR
Korn Ferry,KFY,BBG000C5QMB5,1,usd,SPBXM
Tetra Tech,TTEK,BBG000BYZ0Q5,1,usd,SPBXM
Пермэнергосбыт,PMSB,BBG000MZL0Y6,10,rub,TQBR
Sylvamo Corp.,SLVM,BBG0122M8031,1,usd,SPBXM
ЧЗПСН,PRFN,BBG003BNWBP3,100,rub,TQPI
FIBROGEN INC,FGEN,BBG000FW5ZL6,1,usd,SPBXM
Sohu.com,SOHU,BBG00L2DB535,1,usd,SPBXM
Methode Electronics Inc,MEI,BBG000BNY197,1,usd,SPBXM
Meta Platforms,META,BBG000MM2P62,1,usd,SPBXM
AbCellera Biologics,ABCL,BBG00LLW2MF2,1,usd,SPBXM
"SentinelOne, Inc.",S,BBG00B6F2F09,1,usd,SPBXM
Wolfspeed,WOLF,BBG000BG14P4,1,usd,SPBXM
MGIC Investment Corp,MTG,BBG000CBMH27,1,usd,SPBXM
Netflix,NFLX,BBG000CL9VN6,1,usd,SPBXM
Consolidated Edison,ED,BBG000BHLYS1,1,usd,SPBXM
Weyerhaeuser REIT,WY,BBG000BX3BL3,1,usd,SPBXM
Газпром нефть,SIBN,BBG004S684M6,1,rub,TQBR
Independent Bank Corp,INDB,BBG000BM0597,1,usd,SPBXM
Merck,MRK,BBG000BPD168,1,usd,SPBXM
Victorias Secret & Co.,VSCO,BBG01103B471,1,usd,SPBXM
Brink's Co,BCO,BBG000DR5QP5,1,usd,SPBXM
National Presto Industries Inc,NPK,BBG000BQ4GG2,1,usd,SPBXM
ЯТЭК,YAKG,BBG002B298N6,10,rub,TQBR
Equinix REIT,EQIX,BBG000MBDGM6,1,usd,SPBXM
Vipshop,VIPS,BBG002NLDLV8,1,usd,SPBXM
Elevance Health,ELV,BBG000BCG930,1,usd,SPBXM
UMB Financial,UMBF,BBG000DD8WX1,1,usd,SPBXM
Confluent,CFLT,BBG007HWGYQ5,1,usd,SPBXM
ТГК-2,TGKB,BBG000Q7GG57,1000000,rub,TQBR
Dentsply Sirona,XRAY,BBG000BX57K1,1,usd,SPBXM
Dominion Energy Inc,D,BBG000BGVW60,1,usd,SPBXM
Grocery Outlet Holding Corp,GO,BBG00P4R3079,1,usd,SPBXM
Gossamer Bio Inc,GOSS,BBG00MVWLLM2,1,usd,SPBXM
Berkshire Hathaway,BRK.B,BBG000DWG505,1,usd,SPBXM
Brady,BRC,BBG000BDNV95,1,usd,SPBXM
Urban Outfitters,URBN,BBG000BL79J3,1,usd,SPBXM
Celanese Corp,CE,BBG000JYP7L8,1,usd,SPBXM
Калужская сбытовая компания,KLSB,BBG000DBD6F6,100,rub,TQBR
NXP Semiconductors NV,NXPI,BBG000BND699,1,usd,SPBXM
Cargurus Inc,CARG,BBG00HQ77DS2,1,usd,SPBXM
General Electric Company,GE,BBG000BK6MB5,1,usd,SPBXM
Amgen,AMGN,BBG000BBS2Y0,1,usd,SPBXM
Hochtief AG,HOT@DE,BBG000BC3WH8,1,eur,SPBDE
ЧМК,CHMK,BBG000RP8V70,1,rub,TQBR
MTU Aero Engines AG,MTX@DE,BBG000BVTPQ3,1,eur,SPBDE
Kulicke & Soffa Industries,KLIC,BBG000BMTX31,1,usd,SPBXM
Magna International Inc.,MGA,BBG000BNLPJ7,1,usd,SPBXM
Encore Wire Corporation,WIRE,BBG000CQCCK6,1,usd,SPBXM
Velodyne Lidar,VLDR,BBG00M0X4584,1,usd,SPBXM
Hanesbrands,HBI,BBG000D2ZTS8,1,usd,SPBXM
"Coupang, Inc.",CPNG,BBG00XMJRPQ8,1,usd,SPBXM
Highwoods Properties,HIW,BBG000C43744,1,usd,SPBXM
UniFirst Corp MA,UNF,BBG000BW29L1,1,usd,SPBXM
Cal-Maine Foods Inc,CALM,BBG000CDMJW6,1,usd,SPBXM
Wheaton Precious Metals,WPM,BBG000PVRDL2,1,usd,SPBXM
Ball Corporation,BALL,BBG000BDDNH5,1,usd,SPBXM
РуссНефть,RNFT,BBG00F9XX7H4,1,rub,TQBR
МОЭСК,MSRS,BBG004S687G6,1000,rub,TQBR
Maravai LifeSciences Holdings,MRVI,BBG00Y1DFV91,1,usd,SPBXM
Darling Ingredients Inc,DAR,BBG000BN8ZK8,1,usd,SPBXM
Pioneer Natural Resources,PXD,BBG000BXRPH1,1,usd,SPBXM
PennyMac Financial Services,PFSI,BBG00LMYX123,1,usd,SPBXM
Hilton Grand Vacations Inc,HGV,BBG00CBYY6M1,1,usd,SPBXM
Smith & Wesson Brands,SWBI,BBG000BM0QL7,1,usd,SPBXM
Central Garden & Pet Co,CENT,BBG000BFD605,1,usd,SPBXM
Acuity Brands,AYI,BBG000BJ5HK0,1,usd,SPBXM
ASGN Inc,ASGN,BBG000CRN8N8,1,usd,SPBXM
Suncor Energy,SU,BBG000BRK7L6,1,usd,SPBXM
NOW Inc,DNOW,BBG005BLN209,1,usd,SPBXM
Российские сети,RSTI,BBG004S682J4,1000,rub,TQBR
Churchill Downs Inc,CHDN,BBG000BGXMG9,1,usd,SPBXM
PulteGroup,PHM,BBG000BR54L0,1,usd,SPBXM
Esperion Therapeutics Inc,ESPR,BBG004KB3S72,1,usd,SPBXM
Verisk Analytics,VRSK,BBG000BCZL41,1,usd,SPBXM
Chemours Company,CC,BBG005H82GB2,1,usd,SPBXM
GrafTech International Ltd,EAF,BBG00KDYT8C4,1,usd,SPBXM
Россети Северо-Запад,MRKZ,BBG000TJ6F42,10000,rub,TQBR
Motorola Solutions,MSI,BBG000BP8Z50,1,usd,SPBXM
"ICF International, Inc.",ICFI,BBG000BBXVK5,1,usd,SPBXM
Lamb Weston Holdings Inc,LW,BBG003CVMLQ2,1,usd,SPBXM
Cactus Inc,WHD,BBG00JRH1P95,1,usd,SPBXM
Atmos Energy Corp,ATO,BBG000BRNGM2,1,usd,SPBXM
"Аптечная сеть 36,6",APTK,BBG000K3STR7,10,rub,TQBR
JD.com,9618,BBG00VC6RYV6,10,hkd,SPBHKEX
Costco Wholesale,COST,BBG000F6H8W8,1,usd,SPBXM
Chevron,CVX,BBG000K4ND22,1,usd,SPBXM
Synaptics Inc,SYNA,BBG000BQV1S2,1,usd,SPBXM
Marcus & Millichap Inc,MMI,BBG005GBRSR6,1,usd,SPBXM
Apartment Investment & Management REIT,AIV,BBG000DD3510,1,usd,SPBXM
EastGroup Properties REIT,EGP,BBG000BHRBT4,1,usd,SPBXM
Xiaomi,1810,BBG00KVTBY91,100,hkd,SPBHKEX
Tennant Company,TNC,BBG000JCZJS2,1,usd,SPBXM
Raymond James Financial,RJF,BBG000BS73J1,1,usd,SPBXM
Applied Industrial Technologies,AIT,BBG000BBHHP9,1,usd,SPBXM
Gibraltar Industries Inc,ROCK,BBG000BKQDQ7,1,usd,SPBXM
China Life Insurance,LFC,BBG000BBK4B9,1,usd,SPBXM
Devon Energy,DVN,BBG000BBVJZ8,1,usd,SPBXM
Continental AG,CON@DE,BBG000BBZBV5,1,eur,SPBDE
Citrix Systems,CTXS,BBG000FQ6PY6,1,usd,SPBXM
Avista Corporation,AVA,BBG000BCNF74,1,usd,SPBXM
Arrowhead Pharmaceuticals Inc,ARWR,BBG000BRVKH0,1,usd,SPBXM
CME GROUP,CME,BBG000BHLYP4,1,usd,SPBXM
Axogen Inc,AXGN,BBG000BN46R9,1,usd,SPBXM
Diamondback Energy Inc,FANG,BBG002PHSYX9,1,usd,SPBXM
Caesars Entertainment Corporation,CZR,BBG0074Q3NK6,1,usd,SPBXM
Мультисистема,MSST,BBG001BBSZV8,100,rub,TQPI
AECOM,ACM,BBG000F61RJ8,1,usd,SPBXM
ePlus Inc,PLUS,BBG000HN7W02,1,usd,SPBXM
Jabil Inc.,JBL,BBG000BJNGN9,1,usd,SPBXM
Signature Bank,SBNY,BBG000M6TR37,1,usd,SPBXM
Natera inc,NTRA,BBG001J1BQ86,1,usd,SPBXM
American Airlines Group,AAL,BBG005P7Q881,1,usd,SPBXM
Bentley Systems,BSY,BBG000BMSRR9,1,usd,SPBXM
Douglas Emmett REIT,DEI,BBG000PN1SJ8,1,usd,SPBXM
FMC,FMC,BBG000BJP882,1,usd,SPBXM
QIWI,QIWI,BBG005D1WCQ1,1,rub,TQBR
Principal Financial Group,PFG,BBG000NSCNT7,1,usd,SPBXM
PC Connection Inc,CNXN,BBG000BX74M4,1,usd,SPBXM
Otis Worldwide,OTIS,BBG00RP60KV0,1,usd,SPBXM
Интер РАО ЕЭС,IRAO,BBG004S68473,100,rub,TQBR
Sunny Optical Technology,2382,BBG000C16952,10,hkd,SPBHKEX
Aerie Pharmaceuticals Inc,AERI,BBG001KJ7WJ5,1,usd,SPBXM
Lindsay Corporation,LNN,BBG000FJS1S8,1,usd,SPBXM
ManpowerGroup Inc,MAN,BBG000BNMHS4,1,usd,SPBXM
Bunge,BG,BBG000DGPR66,1,usd,SPBXM
Digital Realty REIT,DLR,BBG000Q5ZRM7,1,usd,SPBXM
Bayer,BAYN@DE,BBG000BBWF85,1,eur,SPBDE
Rhythm Pharmaceuticals Inc,RYTM,BBG007DLZ601,1,usd,SPBXM
PayPal Holdings,PYPL,BBG0077VNXV6,1,usd,SPBXM
Dover,DOV,BBG000BHB3M6,1,usd,SPBXM
Gentherm Inc,THRM,BBG000BQLM34,1,usd,SPBXM
Kratos Defense & Security Solutions,KTOS,BBG000C1HQ43,1,usd,SPBXM
CK Asset Holdings,1113,BBG007WDD4B5,10,hkd,SPBHKEX
Vale SA,VALE,BBG000BN5LG7,1,usd,SPBXM
РусГидро,HYDR,BBG00475K2X9,1000,rub,TQBR
AGNC Investment REIT,AGNC,BBG000TJ8XZ7,1,usd,SPBXM
Autodesk,ADSK,BBG000BM7HL0,1,usd,SPBXM
National Beverage Corp,FIZZ,BBG000BF8CB6,1,usd,SPBXM
Aspen Technology,AZPN,BBG017J18W74,1,usd,SPBXM
SPS Commerce Inc,SPSC,BBG000PZGB75,1,usd,SPBXM
Oak Street Health,OSH,BBG00W0L8GW3,1,usd,SPBXM
Apollo Medical Holdings,AMEH,BBG000H7ZK57,1,usd,SPBXM
Pinnacle Financial Partners In,PNFP,BBG000C1XKF6,1,usd,SPBXM
TransUnion,TRU,BBG002Q7J5Z1,1,usd,SPBXM
VEON,VEON,BBG000QCW561,1,usd,SPBXM
Arch Coal Inc,ARCH,BBG00DZB5D77,1,usd,SPBXM
Southern,SO,BBG000BT9DW0,1,usd,SPBXM
STORE Capital Corp REIT,STOR,BBG00265T6Q4,1,usd,SPBXM
FormFactor Inc,FORM,BBG000D1Y3P1,1,usd,SPBXM
Rockwell Automation,ROK,BBG000BBCDZ2,1,usd,SPBXM
TFI International,TFII,BBG000HJS1F0,1,usd,SPBXM
Квадра,TGKD,BBG000F6H7K3,100000,rub,TQBR
DocuSign Inc,DOCU,BBG000N7KJX8,1,usd,SPBXM
Group 1 Automotive Inc,GPI,BBG000BB88K4,1,usd,SPBXM
Silgan Holdings Inc.,SLGN,BBG000BPDDB6,1,usd,SPBXM
"Squarespace, Inc.",SQSP,BBG00389GQ73,1,usd,SPBXM
ZoomInfo Technologies Inc,ZI,BBG00S1HJ3M8,1,usd,SPBXM
"Bloomin Brands, Inc.",BLMN,BBG002VZ68Y2,1,usd,SPBXM
Atara Biotherapeutics Inc,ATRA,BBG005Q3MQY4,1,usd,SPBXM
"Houlihan Lokey, Inc.",HLI,BBG000CZTB66,1,usd,SPBXM
Deutsche Wohnen SE,DWNI@DE,BBG000GM6Y84,1,eur,SPBDE
Prologis REIT,PLD,BBG000B9Z0J8,1,usd,SPBXM
Piper Sandler Companies,PIPR,BBG000FQXC75,1,usd,SPBXM
UBS Group,UBS,BBG007DJM539,1,usd,SPBXM
WH Group,288,BBG00699M8Q7,100,hkd,SPBHKEX
Broadcom,AVGO,BBG00KHY5S69,1,usd,SPBXM
Vishay Precision Group Inc,VPG,BBG000PRQ0V9,1,usd,SPBXM
Invitae Corp,NVTA,BBG005DJFD43,1,usd,SPBXM
PotlatchDeltic Corporation REIT,PCH,BBG000BQX2N3,1,usd,SPBXM
Crowdstrike Holdings Inc,CRWD,BBG00BLYKS03,1,usd,SPBXM
Corcept Therapeutics Inc,CORT,BBG000BKJG33,1,usd,SPBXM
Reynolds Consumer Products Inc.,REYN,BBG00QVJVYB5,1,usd,SPBXM
Eli Lilly & Co,LLY,BBG000BNBDC2,1,usd,SPBXM
T Rowe Price Group,TROW,BBG000BVMPN3,1,usd,SPBXM
SoFi Technologies,SOFI,BBG00YB1ZD58,1,usd,SPBXM
Moelis & Co,MC,BBG000RNBH63,1,usd,SPBXM
Atrion Corp,ATRI,BBG000DTT624,1,usd,SPBXM
Наука-Связь,NSVZ,BBG002BCQK67,10,rub,TQBR
CorVel Corp,CRVL,BBG000CVKZY0,1,usd,SPBXM
Western Digital,WDC,BBG000BWNFZ9,1,usd,SPBXM
General Motors,GM,BBG000NDYB67,1,usd,SPBXM
Ameren,AEE,BBG000B9X8C0,1,usd,SPBXM
Monarch Casino & Resort Inc,MCRI,BBG000BJ0932,1,usd,SPBXM
MicroVision,MVIS,BBG000BVKXQ5,1,usd,SPBXM
НЛМК,NLMK,BBG004S681B4,10,rub,TQBR
Белуга Групп ПАО ао,BELU,BBG000TY1CD1,1,rub,TQBR
MetLife,MET,BBG000BB6KF5,1,usd,SPBXM
Группа Черкизово,GCHE,BBG000RTHVK7,1,rub,TQBR
Weibo Corporation,WB,BBG0065XPGX9,1,usd,SPBXM
Лензолото - привилегированные акции,LNZLP,BBG000SR0YS4,1,rub,TQBR
Consensus Cloud Solutions,CCSI,BBG0105XBRH0,1,usd,SPBXM
Workhorse Group Inc,WKHS,BBG000BDPB15,1,usd,SPBXM
Baxter International,BAX,BBG000BCVJ77,1,usd,SPBXM
Adobe,ADBE,BBG000BB5006,1,usd,SPBXM
Insmed,INSM,BBG000BWM5P3,1,usd,SPBXM
American Eagle Outfitters Inc,AEO,BBG000BGXZB5,1,usd,SPBXM
McDonald’s,MCD,BBG000BNSZP1,1,usd,SPBXM
TCS Group,TCSG,BBG00QPYJ5H0,1,rub,TQBR
Global Net Lease REIT,GNL,BBG004HXD0G8,1,usd,SPBXM
Fulcrum Therapeutics,FULC,BBG00DDY1RK9,1,usd,SPBXM
Xylem,XYL,BBG001D8R5D0,1,usd,SPBXM
Intercontinental Exchange,ICE,BBG000C1FB75,1,usd,SPBXM
Siemens AG,SIE@DE,BBG000BCCT76,1,eur,SPBDE
NeoGenomics Inc,NEO,BBG000BKH263,1,usd,SPBXM
Viasat,VSAT,BBG000HHLBF9,1,usd,SPBXM
GoodRx Holdings Inc,GDRX,BBG00X0VP8D9,1,usd,SPBXM
Dun & Bradstreet Holdings,DNB,BBG00VCZX9Z6,1,usd,SPBXM
COCA-COLA,KO,BBG000BMX289,1,usd,SPBXM
Take-Two Interactive Software,TTWO,BBG000BS1YV5,1,usd,SPBXM
WEC Energy Group,WEC,BBG000BWP7D9,1,usd,SPBXM
AnaptysBio Inc,ANAB,BBG0026ZDHR0,1,usd,SPBXM
Palantir Technologies Inc,PLTR,BBG000N7QR55,1,usd,SPBXM
Univar Solutions Inc,UNVR,BBG000BDHD29,1,usd,SPBXM
Service Corp International/US,SCI,BBG000BTHH16,1,usd,SPBXM
Sinclair Broadcast Group Inc,SBGI,BBG000F2XXP2,1,usd,SPBXM
Herbalife Nutrition,HLF,BBG000MM5VL9,1,usd,SPBXM
LifeStance Health Group,LFST,BBG01138DGZ7,1,usd,SPBXM
"Fidelity National Financial, Inc.",FNF,BBG006N7S6K9,1,usd,SPBXM
Five9 Inc,FIVN,BBG001KHJM17,1,usd,SPBXM
Сургутнефтегаз - привилегированные акции,SNGSP,BBG004S681M2,100,rub,TQBR
ManTech International Corp VA,MANT,BBG000BGF8B5,1,usd,SPBXM
ESCO Technologies Inc.,ESE,BBG000C4S3P3,1,usd,SPBXM
GreenSky Inc,GSKY,BBG00KT2SCV8,1,usd,SPBXM
Bandwidth Inc,BAND,BBG001K003W2,1,usd,SPBXM
2seventy bio,TSVT,BBG00YV1J622,1,usd,SPBXM
NextEra Energy,NEE,BBG000BJSBJ0,1,usd,SPBXM
Align Technology,ALGN,BBG000BRNLL2,1,usd,SPBXM
CK Hutchison Holdings,1,BBG0087DLDQ6,10,hkd,SPBHKEX
ITT,ITT,BBG00CVQZQ96,1,usd,SPBXM
World Fuel Services Corporation,INT,BBG000BM3CJ8,1,usd,SPBXM
NetScout Systems Inc,NTCT,BBG000C136Z8,1,usd,SPBXM
Redfin Corp,RDFN,BBG001Q7HP63,1,usd,SPBXM
NovoCure Limited,NVCR,BBG009XW8PY2,1,usd,SPBXM
Paylocity Holding Corp,PCTY,BBG006598YS8,1,usd,SPBXM
Evercore,EVR,BBG000BP30Y0,1,usd,SPBXM
ZimVie,ZIMV,BBG014630587,1,usd,SPBXM
Marathon Petroleum,MPC,BBG001DCCGR8,1,usd,SPBXM
Sands China,1928,BBG000PSNMN1,100,hkd,SPBHKEX
Yandex,YNDX,BBG006L8G4H1,1,rub,TQBR
Colgate-Palmolive,CL,BBG000BFQYY3,1,usd,SPBXM
